event,pt,utc,order_id,signal_id,market_type,market_name,runner_name,side,price,stake,matched,remaining,queue_ahead_initial,queue_ahead_remaining,status,liability,free_balance,queue_delta,matched_now,action_source,action_count,action_amount,pnl_v3,matched_fraction,exit_utc,exit_price,settlement,note
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,160|1.131162822|2542448|None|BACK|1.1|2017-04-30T13:03:59.809000Z,160,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.100000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,160|1.131162822|2542448|None|BACK|1.1|2017-04-30T13:03:59.809000Z,160,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.100000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,360.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,161|1.131162822|2542448|None|BACK|1.11|2017-04-30T13:03:59.809000Z,161,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.110000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,161|1.131162822|2542448|None|BACK|1.11|2017-04-30T13:03:59.809000Z,161,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.110000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,356.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,162|1.131162822|2542448|None|BACK|1.12|2017-04-30T13:03:59.809000Z,162,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.120000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,162|1.131162822|2542448|None|BACK|1.12|2017-04-30T13:03:59.809000Z,162,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.120000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,352.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,163|1.131162822|2542448|None|BACK|1.13|2017-04-30T13:03:59.809000Z,163,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.130000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,163|1.131162822|2542448|None|BACK|1.13|2017-04-30T13:03:59.809000Z,163,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.130000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,348.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,164|1.131162822|2542448|None|BACK|1.14|2017-04-30T13:03:59.809000Z,164,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.140000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,164|1.131162822|2542448|None|BACK|1.14|2017-04-30T13:03:59.809000Z,164,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.140000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,344.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,165|1.131162822|2542448|None|BACK|1.15|2017-04-30T13:03:59.809000Z,165,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.150000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,165|1.131162822|2542448|None|BACK|1.15|2017-04-30T13:03:59.809000Z,165,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.150000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,340.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,166|1.131162822|2542448|None|BACK|1.16|2017-04-30T13:03:59.809000Z,166,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.160000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,166|1.131162822|2542448|None|BACK|1.16|2017-04-30T13:03:59.809000Z,166,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.160000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,336.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,167|1.131162822|2542448|None|BACK|1.17|2017-04-30T13:03:59.809000Z,167,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.170000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,167|1.131162822|2542448|None|BACK|1.17|2017-04-30T13:03:59.809000Z,167,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.170000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,332.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,168|1.131162822|2542448|None|BACK|1.18|2017-04-30T13:03:59.809000Z,168,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.180000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,168|1.131162822|2542448|None|BACK|1.18|2017-04-30T13:03:59.809000Z,168,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.180000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,328.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,169|1.131162822|2542448|None|BACK|1.19|2017-04-30T13:03:59.809000Z,169,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.190000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,169|1.131162822|2542448|None|BACK|1.19|2017-04-30T13:03:59.809000Z,169,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.190000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,324.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,170|1.131162822|2542448|None|BACK|1.2|2017-04-30T13:03:59.809000Z,170,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.200000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,170|1.131162822|2542448|None|BACK|1.2|2017-04-30T13:03:59.809000Z,170,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.200000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,320.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,171|1.131162822|2542448|None|BACK|1.21|2017-04-30T13:03:59.809000Z,171,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.210000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,171|1.131162822|2542448|None|BACK|1.21|2017-04-30T13:03:59.809000Z,171,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.210000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,316.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,172|1.131162822|2542448|None|BACK|1.22|2017-04-30T13:03:59.809000Z,172,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.220000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,172|1.131162822|2542448|None|BACK|1.22|2017-04-30T13:03:59.809000Z,172,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.220000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,312.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,173|1.131162822|2542448|None|BACK|1.23|2017-04-30T13:03:59.809000Z,173,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.230000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,173|1.131162822|2542448|None|BACK|1.23|2017-04-30T13:03:59.809000Z,173,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.230000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,308.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,174|1.131162822|2542448|None|BACK|1.24|2017-04-30T13:03:59.809000Z,174,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.240000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,174|1.131162822|2542448|None|BACK|1.24|2017-04-30T13:03:59.809000Z,174,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.240000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,304.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,175|1.131162822|2542448|None|BACK|1.25|2017-04-30T13:03:59.809000Z,175,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.250000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,175|1.131162822|2542448|None|BACK|1.25|2017-04-30T13:03:59.809000Z,175,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.250000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,300.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,176|1.131162801|1485572|None|BACK|1.01|2017-04-30T13:03:59.809000Z,176,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.010000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,176|1.131162801|1485572|None|BACK|1.01|2017-04-30T13:03:59.809000Z,176,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.010000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,296.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,177|1.131162801|1485572|None|BACK|1.02|2017-04-30T13:03:59.809000Z,177,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.020000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,177|1.131162801|1485572|None|BACK|1.02|2017-04-30T13:03:59.809000Z,177,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.020000,4.000000,0.000000,4.000000,5046.320000,5046.320000,open,4.000000,292.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,178|1.131162801|1485572|None|BACK|1.03|2017-04-30T13:03:59.809000Z,178,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.030000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,178|1.131162801|1485572|None|BACK|1.03|2017-04-30T13:03:59.809000Z,178,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.030000,4.000000,0.000000,4.000000,5058.260000,5058.260000,open,4.000000,288.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,179|1.131162801|1485572|None|BACK|1.04|2017-04-30T13:03:59.809000Z,179,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.040000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,179|1.131162801|1485572|None|BACK|1.04|2017-04-30T13:03:59.809000Z,179,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.040000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,284.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,180|1.131162801|1485572|None|BACK|1.05|2017-04-30T13:03:59.809000Z,180,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.050000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,180|1.131162801|1485572|None|BACK|1.05|2017-04-30T13:03:59.809000Z,180,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.050000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,280.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,181|1.131162801|1485572|None|BACK|1.06|2017-04-30T13:03:59.809000Z,181,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.060000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,181|1.131162801|1485572|None|BACK|1.06|2017-04-30T13:03:59.809000Z,181,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.060000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,276.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,182|1.131162801|1485572|None|BACK|1.07|2017-04-30T13:03:59.809000Z,182,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.070000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,182|1.131162801|1485572|None|BACK|1.07|2017-04-30T13:03:59.809000Z,182,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.070000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,272.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,183|1.131162801|1485572|None|BACK|1.08|2017-04-30T13:03:59.809000Z,183,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.080000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,183|1.131162801|1485572|None|BACK|1.08|2017-04-30T13:03:59.809000Z,183,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.080000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,268.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,184|1.131162801|1485572|None|BACK|1.09|2017-04-30T13:03:59.809000Z,184,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.090000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,184|1.131162801|1485572|None|BACK|1.09|2017-04-30T13:03:59.809000Z,184,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.090000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,264.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,185|1.131162801|1485572|None|BACK|1.1|2017-04-30T13:03:59.809000Z,185,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.100000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,185|1.131162801|1485572|None|BACK|1.1|2017-04-30T13:03:59.809000Z,185,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.100000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,260.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,186|1.131162801|1485572|None|BACK|1.11|2017-04-30T13:03:59.809000Z,186,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.110000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,186|1.131162801|1485572|None|BACK|1.11|2017-04-30T13:03:59.809000Z,186,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.110000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,256.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,187|1.131162801|1485572|None|BACK|1.12|2017-04-30T13:03:59.809000Z,187,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.120000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,187|1.131162801|1485572|None|BACK|1.12|2017-04-30T13:03:59.809000Z,187,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.120000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,252.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
