event,pt,utc,order_id,signal_id,market_type,market_name,runner_name,side,price,stake,matched,remaining,queue_ahead_initial,queue_ahead_remaining,status,liability,free_balance,queue_delta,matched_now,action_source,action_count,action_amount,pnl_v3,matched_fraction,exit_utc,exit_price,settlement,note
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,99|1.131162757|1222344|None|LAY|1.24|2017-04-30T13:03:59.809000Z,99,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.240000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,99|1.131162757|1222344|None|LAY|1.24|2017-04-30T13:03:59.809000Z,99,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.240000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.960000,949.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,100|1.131162757|1222344|None|LAY|1.25|2017-04-30T13:03:59.809000Z,100,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.250000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,100|1.131162757|1222344|None|LAY|1.25|2017-04-30T13:03:59.809000Z,100,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.250000,4.000000,0.000000,4.000000,40.000000,40.000000,open,1.000000,948.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,101|1.131162720|1222347|None|LAY|1.01|2017-04-30T13:03:59.809000Z,101,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.010000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,101|1.131162720|1222347|None|LAY|1.01|2017-04-30T13:03:59.809000Z,101,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.010000,4.000000,0.000000,4.000000,6212.730000,6212.730000,open,0.040000,947.960000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,102|1.131162720|1222347|None|LAY|1.02|2017-04-30T13:03:59.809000Z,102,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.020000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,102|1.131162720|1222347|None|LAY|1.02|2017-04-30T13:03:59.809000Z,102,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.020000,4.000000,0.000000,4.000000,2362.110000,2362.110000,open,0.080000,947.880000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,103|1.131162720|1222347|None|LAY|1.03|2017-04-30T13:03:59.809000Z,103,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.030000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,103|1.131162720|1222347|None|LAY|1.03|2017-04-30T13:03:59.809000Z,103,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.030000,4.000000,0.000000,4.000000,2035.040000,2035.040000,open,0.120000,947.760000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,104|1.131162720|1222347|None|LAY|1.04|2017-04-30T13:03:59.809000Z,104,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.040000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,104|1.131162720|1222347|None|LAY|1.04|2017-04-30T13:03:59.809000Z,104,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.040000,4.000000,0.000000,4.000000,2096.580000,2096.580000,open,0.160000,947.600000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,105|1.131162720|1222347|None|LAY|1.05|2017-04-30T13:03:59.809000Z,105,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.050000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,105|1.131162720|1222347|None|LAY|1.05|2017-04-30T13:03:59.809000Z,105,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.050000,4.000000,0.000000,4.000000,1778.310000,1778.310000,open,0.200000,947.400000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,106|1.131162720|1222347|None|LAY|1.06|2017-04-30T13:03:59.809000Z,106,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.060000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,106|1.131162720|1222347|None|LAY|1.06|2017-04-30T13:03:59.809000Z,106,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.060000,4.000000,0.000000,4.000000,1712.030000,1712.030000,open,0.240000,947.160000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,107|1.131162720|1222347|None|LAY|1.07|2017-04-30T13:03:59.809000Z,107,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.070000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,107|1.131162720|1222347|None|LAY|1.07|2017-04-30T13:03:59.809000Z,107,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.070000,4.000000,0.000000,4.000000,1551.840000,1551.840000,open,0.280000,946.880000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,108|1.131162720|1222347|None|LAY|1.08|2017-04-30T13:03:59.809000Z,108,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.080000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,108|1.131162720|1222347|None|LAY|1.08|2017-04-30T13:03:59.809000Z,108,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.080000,4.000000,0.000000,4.000000,976.830000,976.830000,open,0.320000,946.560000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,109|1.131162720|1222347|None|LAY|1.09|2017-04-30T13:03:59.809000Z,109,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.090000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,109|1.131162720|1222347|None|LAY|1.09|2017-04-30T13:03:59.809000Z,109,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.090000,4.000000,0.000000,4.000000,986.600000,986.600000,open,0.360000,946.200000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,110|1.131162720|1222347|None|LAY|1.1|2017-04-30T13:03:59.809000Z,110,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.100000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,110|1.131162720|1222347|None|LAY|1.1|2017-04-30T13:03:59.809000Z,110,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.100000,4.000000,0.000000,4.000000,1076.830000,1076.830000,open,0.400000,945.800000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,111|1.131162720|1222347|None|LAY|1.11|2017-04-30T13:03:59.809000Z,111,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.110000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,111|1.131162720|1222347|None|LAY|1.11|2017-04-30T13:03:59.809000Z,111,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.110000,4.000000,0.000000,4.000000,640.360000,640.360000,open,0.440000,945.360000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,112|1.131162720|1222347|None|LAY|1.12|2017-04-30T13:03:59.809000Z,112,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.120000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,112|1.131162720|1222347|None|LAY|1.12|2017-04-30T13:03:59.809000Z,112,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.120000,4.000000,0.000000,4.000000,640.360000,640.360000,open,0.480000,944.880000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,113|1.131162720|1222347|None|LAY|1.13|2017-04-30T13:03:59.809000Z,113,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.130000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,113|1.131162720|1222347|None|LAY|1.13|2017-04-30T13:03:59.809000Z,113,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.130000,4.000000,0.000000,4.000000,640.360000,640.360000,open,0.520000,944.360000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,114|1.131162720|1222347|None|LAY|1.14|2017-04-30T13:03:59.809000Z,114,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.140000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,114|1.131162720|1222347|None|LAY|1.14|2017-04-30T13:03:59.809000Z,114,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.140000,4.000000,0.000000,4.000000,649.360000,649.360000,open,0.560000,943.800000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,115|1.131162720|1222347|None|LAY|1.15|2017-04-30T13:03:59.809000Z,115,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.150000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,115|1.131162720|1222347|None|LAY|1.15|2017-04-30T13:03:59.809000Z,115,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.150000,4.000000,0.000000,4.000000,640.360000,640.360000,open,0.600000,943.200000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,116|1.131162720|1222347|None|LAY|1.16|2017-04-30T13:03:59.809000Z,116,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.160000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,116|1.131162720|1222347|None|LAY|1.16|2017-04-30T13:03:59.809000Z,116,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.160000,4.000000,0.000000,4.000000,640.360000,640.360000,open,0.640000,942.560000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,117|1.131162720|1222347|None|LAY|1.17|2017-04-30T13:03:59.809000Z,117,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.170000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,117|1.131162720|1222347|None|LAY|1.17|2017-04-30T13:03:59.809000Z,117,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.170000,4.000000,0.000000,4.000000,640.360000,640.360000,open,0.680000,941.880000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,118|1.131162720|1222347|None|LAY|1.18|2017-04-30T13:03:59.809000Z,118,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.180000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,118|1.131162720|1222347|None|LAY|1.18|2017-04-30T13:03:59.809000Z,118,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.180000,4.000000,0.000000,4.000000,640.360000,640.360000,open,0.720000,941.160000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,119|1.131162720|1222347|None|LAY|1.19|2017-04-30T13:03:59.809000Z,119,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.190000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,119|1.131162720|1222347|None|LAY|1.19|2017-04-30T13:03:59.809000Z,119,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.190000,4.000000,0.000000,4.000000,647.360000,647.360000,open,0.760000,940.400000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,120|1.131162720|1222347|None|LAY|1.2|2017-04-30T13:03:59.809000Z,120,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.200000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,120|1.131162720|1222347|None|LAY|1.2|2017-04-30T13:03:59.809000Z,120,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.200000,4.000000,0.000000,4.000000,752.490000,752.490000,open,0.800000,939.600000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,121|1.131162720|1222347|None|LAY|1.21|2017-04-30T13:03:59.809000Z,121,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.210000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,121|1.131162720|1222347|None|LAY|1.21|2017-04-30T13:03:59.809000Z,121,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.210000,4.000000,0.000000,4.000000,1354.650000,1354.650000,open,0.840000,938.760000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,122|1.131162720|1222347|None|LAY|1.22|2017-04-30T13:03:59.809000Z,122,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.220000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,122|1.131162720|1222347|None|LAY|1.22|2017-04-30T13:03:59.809000Z,122,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.220000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.880000,937.880000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,123|1.131162720|1222347|None|LAY|1.23|2017-04-30T13:03:59.809000Z,123,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.230000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,123|1.131162720|1222347|None|LAY|1.23|2017-04-30T13:03:59.809000Z,123,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.230000,4.000000,0.000000,4.000000,5000.000000,5000.000000,open,0.920000,936.960000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,124|1.131162720|1222347|None|LAY|1.24|2017-04-30T13:03:59.809000Z,124,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.240000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
